:START_ID,:END_ID,:TYPE
47636,3524,NEEDS
47636,17462,NEEDS
47637,3792,NEEDS
47637,3607,NEEDS
47637,3794,NEEDS
47637,30264,NEEDS
47638,3705,NEEDS
47638,4220,NEEDS
47638,5017,NEEDS
47638,6000,NEEDS
47639,30265,NEEDS
47639,6717,NEEDS
47639,30266,NEEDS
47640,20203,NEEDS
47640,10626,NEEDS
47640,7454,NEEDS
47640,4132,NEEDS
47641,30267,NEEDS
47641,4785,NEEDS
47641,30269,NEEDS
47641,7056,NEEDS
47641,4382,NEEDS
47641,3615,NEEDS
47641,3868,NEEDS
47641,4518,NEEDS
47641,19891,NEEDS
47641,30268,NEEDS
47642,9636,NEEDS
47642,3657,NEEDS
47642,30270,NEEDS
47642,22557,NEEDS
47643,30271,NEEDS
47643,7101,NEEDS
47643,3691,NEEDS
47643,3692,NEEDS
47643,3778,NEEDS
47643,5056,NEEDS
47643,7083,NEEDS
47643,30272,NEEDS
47643,3682,NEEDS
47643,3936,NEEDS
47643,5049,NEEDS
47643,30273,NEEDS
47643,4231,NEEDS
47644,30283,NEEDS
47644,30274,NEEDS
47644,30280,NEEDS
47644,30281,NEEDS
47644,30282,NEEDS
47644,3808,NEEDS
47644,30278,NEEDS
47644,12415,NEEDS
47644,30279,NEEDS
47644,30276,NEEDS
47644,30277,NEEDS
47644,30275,NEEDS
47645,10239,NEEDS
47645,3735,NEEDS
47645,12783,NEEDS
47646,7550,NEEDS
47646,3612,NEEDS
47646,4378,NEEDS
47647,30285,NEEDS
47647,3992,NEEDS
47647,30284,NEEDS
47648,7151,NEEDS
47648,4038,NEEDS
47648,3778,NEEDS
47648,4045,NEEDS
47648,3689,NEEDS
47649,3709,NEEDS
47649,14618,NEEDS
47650,4084,NEEDS
47650,17636,NEEDS
47650,3873,NEEDS
47650,30287,NEEDS
47650,3554,NEEDS
47650,3532,NEEDS
47650,30288,NEEDS
47650,3868,NEEDS
47650,3778,NEEDS
47650,3551,NEEDS
47650,30286,NEEDS
47650,13139,NEEDS
47650,3881,NEEDS
47650,3909,NEEDS
47651,4201,NEEDS
47651,27148,NEEDS
47651,30289,NEEDS
47652,30290,NEEDS
47652,30291,NEEDS
47652,5344,NEEDS
47652,11161,NEEDS
47653,3981,NEEDS
47653,3705,NEEDS
47653,5613,NEEDS
47653,23334,NEEDS
47653,5421,NEEDS
47653,23335,NEEDS
47653,7415,NEEDS
47653,3696,NEEDS
47654,4006,NEEDS
47654,3803,NEEDS
47654,3633,NEEDS
47654,3607,NEEDS
47654,5434,NEEDS
47655,3778,NEEDS
47655,4939,NEEDS
47655,4961,NEEDS
47655,12487,NEEDS
47655,3612,NEEDS
47655,3532,NEEDS
47656,30293,NEEDS
47656,5817,NEEDS
47656,30292,NEEDS
47657,4703,NEEDS
47657,3778,NEEDS
47657,5490,NEEDS
47658,3568,NEEDS
47658,8082,NEEDS
47658,7543,NEEDS
47658,9660,NEEDS
47658,30294,NEEDS
47658,5380,NEEDS
47658,4432,NEEDS
47659,3695,NEEDS
47659,30296,NEEDS
47659,3785,NEEDS
47659,30295,NEEDS
47659,5332,NEEDS
47659,4731,NEEDS
47660,5391,NEEDS
47660,3582,NEEDS
47660,3616,NEEDS
47660,4724,NEEDS
47661,5835,NEEDS
47661,7561,NEEDS
47661,3705,NEEDS
47661,4034,NEEDS
47661,7686,NEEDS
47662,3778,NEEDS
47662,3705,NEEDS
47663,4492,NEEDS
47663,6955,NEEDS
47663,3912,NEEDS
47663,6312,NEEDS
47663,4754,NEEDS
47663,5453,NEEDS
47663,3585,NEEDS
47663,7285,NEEDS
47663,3558,NEEDS
47663,5016,NEEDS
47663,3529,NEEDS
47663,4824,NEEDS
47663,3592,NEEDS
47663,9390,NEEDS
47663,4793,NEEDS
47663,3673,NEEDS
47664,30298,NEEDS
47664,5567,NEEDS
47664,26988,NEEDS
47664,30299,NEEDS
47664,30297,NEEDS
47664,3568,NEEDS
47664,7115,NEEDS
47665,3705,NEEDS
47665,30300,NEEDS
47665,8724,NEEDS
47665,30301,NEEDS
47665,30303,NEEDS
47665,30304,NEEDS
47665,3785,NEEDS
47665,28745,NEEDS
47665,5996,NEEDS
47665,30302,NEEDS
47665,18326,NEEDS
47665,17127,NEEDS
47666,30306,NEEDS
47666,30305,NEEDS
47666,5490,NEEDS
47667,3778,NEEDS
47667,4377,NEEDS
47667,3608,NEEDS
47668,3591,NEEDS
47668,27369,NEEDS
47668,30309,NEEDS
47668,3652,NEEDS
47668,30307,NEEDS
47668,30310,NEEDS
47668,30308,NEEDS
47668,5856,NEEDS
47669,5544,NEEDS
47669,3603,NEEDS
47669,20524,NEEDS
47670,12575,NEEDS
47670,24311,NEEDS
47670,6049,NEEDS
47670,10481,NEEDS
47671,3900,NEEDS
47671,3954,NEEDS
47671,27174,NEEDS
47672,4266,NEEDS
47672,6689,NEEDS
47672,4534,NEEDS
47672,4636,NEEDS
47672,13823,NEEDS
47672,4532,NEEDS
47672,12966,NEEDS
47672,30311,NEEDS
47672,30315,NEEDS
47672,11505,NEEDS
47672,5891,NEEDS
47672,5389,NEEDS
47672,30316,NEEDS
47672,5344,NEEDS
47672,7215,NEEDS
47672,30314,NEEDS
47672,30313,NEEDS
47672,30312,NEEDS
47672,3778,NEEDS
47672,3854,NEEDS
47673,5827,NEEDS
47673,3785,NEEDS
47673,3900,NEEDS
47673,17458,NEEDS
47673,3705,NEEDS
47674,7184,NEEDS
47674,3547,NEEDS
47675,4265,NEEDS
47675,30317,NEEDS
47675,4799,NEEDS
47675,3778,NEEDS
47675,4704,NEEDS
47675,10218,NEEDS
47675,14703,NEEDS
47675,4636,NEEDS
47675,20223,NEEDS
47675,4437,NEEDS
47675,7070,NEEDS
47675,28132,NEEDS
47676,4484,NEEDS
47676,30256,NEEDS
47676,3528,NEEDS
47676,4392,NEEDS
47676,4134,NEEDS
47676,3778,NEEDS
47676,4264,NEEDS
47676,3608,NEEDS
47677,4256,NEEDS
47677,4760,NEEDS
47677,29683,NEEDS
47677,3551,NEEDS
47678,6010,NEEDS
47678,3750,NEEDS
47678,3730,NEEDS
47678,6009,NEEDS
47678,3607,NEEDS
47678,5868,NEEDS
47678,5502,NEEDS
47678,12790,NEEDS
47678,3803,NEEDS
47679,4373,NEEDS
47679,12744,NEEDS
47680,3783,NEEDS
47680,3608,NEEDS
47680,3694,NEEDS
47680,3646,NEEDS
47681,30319,NEEDS
47681,30318,NEEDS
47682,3670,NEEDS
47682,3588,NEEDS
47682,4799,NEEDS
47682,21726,NEEDS
47682,13308,NEEDS
47682,4266,NEEDS
47682,18374,NEEDS
47682,4201,NEEDS
47682,30320,NEEDS
47682,8136,NEEDS
47682,3854,NEEDS
47682,4081,NEEDS
47682,3855,NEEDS
47682,6362,NEEDS
47682,30321,NEEDS
47682,3851,NEEDS
47682,3582,NEEDS
47682,5310,NEEDS
47682,6205,NEEDS
47682,3532,NEEDS
47683,3592,NEEDS
47683,30322,NEEDS
47683,12569,NEEDS
47683,5022,NEEDS
47684,4133,NEEDS
47684,4018,NEEDS
47684,6678,NEEDS
47684,4089,NEEDS
47684,30324,NEEDS
47684,30325,NEEDS
47684,3800,NEEDS
47684,4040,NEEDS
47684,30323,NEEDS
47684,4088,NEEDS
47684,3555,NEEDS
47685,30326,NEEDS
47685,11546,NEEDS
47685,30327,NEEDS
47686,6295,NEEDS
47686,3803,NEEDS
47686,30328,NEEDS
47686,3798,NEEDS
47686,28186,NEEDS
47686,29552,NEEDS
47686,3633,NEEDS
47686,13445,NEEDS
47686,4399,NEEDS
47687,23792,NEEDS
47687,30331,NEEDS
47687,4824,NEEDS
47687,3908,NEEDS
47687,30330,NEEDS
47687,30329,NEEDS
47687,4501,NEEDS
47687,30258,NEEDS
47688,3602,NEEDS
47688,3974,NEEDS
47688,4492,NEEDS
47688,16980,NEEDS
47688,4651,NEEDS
47688,3585,NEEDS
47688,6533,NEEDS
47688,5191,NEEDS
47689,3615,NEEDS
47689,3868,NEEDS
47689,3729,NEEDS
47689,3641,NEEDS
47689,3730,NEEDS
47689,4781,NEEDS
47689,30332,NEEDS
47689,4382,NEEDS
47689,6743,NEEDS
47689,3736,NEEDS
47689,3731,NEEDS
47689,4785,NEEDS
47690,30334,NEEDS
47690,30333,NEEDS
47691,4784,NEEDS
47691,3705,NEEDS
47691,3803,NEEDS
47691,3551,NEEDS
47691,4256,NEEDS
47691,3585,NEEDS
47691,11338,NEEDS
47692,30335,NEEDS
47692,7789,NEEDS
47692,10621,NEEDS
47693,30336,NEEDS
47693,19135,NEEDS
47693,5036,NEEDS
47693,3955,NEEDS
47693,3678,NEEDS
47694,10485,NEEDS
47694,5391,NEEDS
47695,3606,NEEDS
47695,30338,NEEDS
47695,30337,NEEDS
47695,19200,NEEDS
47695,10440,NEEDS
47695,30339,NEEDS
47695,30340,NEEDS
47696,3878,NEEDS
47696,3683,NEEDS
47696,3910,NEEDS
47696,3551,NEEDS
47696,3803,NEEDS
47696,3617,NEEDS
47696,4305,NEEDS
47697,30343,NEEDS
47697,30342,NEEDS
47697,30341,NEEDS
47697,9416,NEEDS
47697,7938,NEEDS
47697,30344,NEEDS
47698,30348,NEEDS
47698,30349,NEEDS
47698,30347,NEEDS
47698,30346,NEEDS
47698,13710,NEEDS
47698,30345,NEEDS
47698,9481,NEEDS
47699,11774,NEEDS
47699,30350,NEEDS
47699,11771,NEEDS
47699,30351,NEEDS
47700,5887,NEEDS
47700,3585,NEEDS
47700,3592,NEEDS
47701,4050,NEEDS
47701,30352,NEEDS
47701,18353,NEEDS
47701,4045,NEEDS
47701,30353,NEEDS
47702,15656,NEEDS
47702,30354,NEEDS
47702,3736,NEEDS
47702,20465,NEEDS
47702,15036,NEEDS
47702,3551,NEEDS
47702,24390,NEEDS
47702,4907,NEEDS
47702,5369,NEEDS
47703,30355,NEEDS
47703,5191,NEEDS
47703,29936,NEEDS
47703,9977,NEEDS
47703,6862,NEEDS
47703,3556,NEEDS
47703,30356,NEEDS
47704,3810,NEEDS
47704,30358,NEEDS
47704,30357,NEEDS
47705,30362,NEEDS
47705,30361,NEEDS
47705,30367,NEEDS
47705,3551,NEEDS
47705,30363,NEEDS
47705,30366,NEEDS
47705,30364,NEEDS
47705,10871,NEEDS
47705,30360,NEEDS
47705,30359,NEEDS
47705,30365,NEEDS
47706,30369,NEEDS
47706,7963,NEEDS
47706,4824,NEEDS
47706,9862,NEEDS
47706,30368,NEEDS
47707,3603,NEEDS
47707,11529,NEEDS
47707,3615,NEEDS
47707,30371,NEEDS
47707,13226,NEEDS
47707,6082,NEEDS
47707,7056,NEEDS
47707,3879,NEEDS
47707,4786,NEEDS
47707,6531,NEEDS
47707,30370,NEEDS
47707,30372,NEEDS
47708,18354,NEEDS
47708,5567,NEEDS
47708,16028,NEEDS
47708,4704,NEEDS
47708,4569,NEEDS
47708,6965,NEEDS
47708,4961,NEEDS
47708,4392,NEEDS
47708,3867,NEEDS
47708,4378,NEEDS
47708,3803,NEEDS
47708,8989,NEEDS
47708,8988,NEEDS
47709,3705,NEEDS
47709,30373,NEEDS
47709,3620,NEEDS
47710,7331,NEEDS
47710,30374,NEEDS
47710,4259,NEEDS
47711,5135,NEEDS
47711,13136,NEEDS
47711,11160,NEEDS
47711,3543,NEEDS
47712,10409,NEEDS
47712,9225,NEEDS
47712,3585,NEEDS
47712,6689,NEEDS
47712,30375,NEEDS
47713,30377,NEEDS
47713,25976,NEEDS
47713,4909,NEEDS
47713,30376,NEEDS
47713,30378,NEEDS
47713,3561,NEEDS
47714,14876,NEEDS
47714,3568,NEEDS
47714,4524,NEEDS
47714,4990,NEEDS
47714,4542,NEEDS
47714,5472,NEEDS
47715,8703,NEEDS
47715,30389,NEEDS
47715,30390,NEEDS
47715,30387,NEEDS
47715,12418,NEEDS
47715,3670,NEEDS
47715,30391,NEEDS
47715,3659,NEEDS
47715,4262,NEEDS
47715,30386,NEEDS
47715,3663,NEEDS
47715,5983,NEEDS
47715,5161,NEEDS
47715,5162,NEEDS
47715,30388,NEEDS
47715,30384,NEEDS
47715,30385,NEEDS
47715,29372,NEEDS
47715,30381,NEEDS
47715,30380,NEEDS
47715,15853,NEEDS
47715,30382,NEEDS
47715,30383,NEEDS
47715,5051,NEEDS
47715,30379,NEEDS
47716,3846,NEEDS
47716,4277,NEEDS
47717,3983,NEEDS
47717,3778,NEEDS
47717,6998,NEEDS
47717,4259,NEEDS
47717,3876,NEEDS
47717,3612,NEEDS
47718,3673,NEEDS
47718,30392,NEEDS
47718,30393,NEEDS
47718,5405,NEEDS
47718,3848,NEEDS
47718,30394,NEEDS
47718,6049,NEEDS
47719,3659,NEEDS
47719,4373,NEEDS
47719,8212,NEEDS
47719,18484,NEEDS
47720,3570,NEEDS
47720,4518,NEEDS
47720,4382,NEEDS
47720,4258,NEEDS
47720,3871,NEEDS
47720,4569,NEEDS
47720,4788,NEEDS
47720,4256,NEEDS
47720,4087,NEEDS
47720,4393,NEEDS
47720,3638,NEEDS
47720,6009,NEEDS
47720,4003,NEEDS
47720,3778,NEEDS
47720,3998,NEEDS
47721,4725,NEEDS
47721,14152,NEEDS
47721,4201,NEEDS
47721,3608,NEEDS
47721,30398,NEEDS
47721,30397,NEEDS
47721,3873,NEEDS
47721,30396,NEEDS
47721,4084,NEEDS
47721,3551,NEEDS
47721,30395,NEEDS
47721,3855,NEEDS
47721,4911,NEEDS
47722,30399,NEEDS
47722,6472,NEEDS
47722,4654,NEEDS
47722,3528,NEEDS
47722,5191,NEEDS
47722,6248,NEEDS
47723,15608,NEEDS
47723,15609,NEEDS
47723,15611,NEEDS
47723,5986,NEEDS
47723,15607,NEEDS
47723,15612,NEEDS
47723,15610,NEEDS
47724,3803,NEEDS
47724,3908,NEEDS
47724,4824,NEEDS
47724,4006,NEEDS
47724,3585,NEEDS
47724,5434,NEEDS
47725,6330,NEEDS
47725,3611,NEEDS
47726,4704,NEEDS
47726,10214,NEEDS
47726,20330,NEEDS
47726,5391,NEEDS
47726,3689,NEEDS
47726,6877,NEEDS
47726,3846,NEEDS
47726,3855,NEEDS
47726,7397,NEEDS
47727,30407,NEEDS
47727,30406,NEEDS
47727,7743,NEEDS
47727,30411,NEEDS
47727,10141,NEEDS
47727,30412,NEEDS
47727,30413,NEEDS
47727,30401,NEEDS
47727,30405,NEEDS
47727,17048,NEEDS
47727,30414,NEEDS
47727,20524,NEEDS
47727,30404,NEEDS
47727,26429,NEEDS
47727,30400,NEEDS
47727,30403,NEEDS
47727,17046,NEEDS
47727,30402,NEEDS
47727,5372,NEEDS
47727,5430,NEEDS
47727,30409,NEEDS
47727,30408,NEEDS
47727,30410,NEEDS
47727,4653,NEEDS
47728,4379,NEEDS
47728,4092,NEEDS
47729,10198,NEEDS
47729,3673,NEEDS
47729,30415,NEEDS
47729,3592,NEEDS
47729,4460,NEEDS
47730,30416,NEEDS
47730,4031,NEEDS
47731,3880,NEEDS
47731,3543,NEEDS
47731,8862,NEEDS
47731,30417,NEEDS
47732,3909,NEEDS
47732,5135,NEEDS
47732,3750,NEEDS
47732,3705,NEEDS
47732,4394,NEEDS
47732,11432,NEEDS
47732,5731,NEEDS
47732,3551,NEEDS
47732,7344,NEEDS
47732,30419,NEEDS
47732,30418,NEEDS
47732,13050,NEEDS
47732,3638,NEEDS
47732,3615,NEEDS
47733,3607,NEEDS
47733,3610,NEEDS
47734,4314,NEEDS
47734,4909,NEEDS
47734,4651,NEEDS
47734,30420,NEEDS
47735,6689,NEEDS
47735,3638,NEEDS
47735,4259,NEEDS
47735,3608,NEEDS
47735,29993,NEEDS
47736,30421,NEEDS
47736,5391,NEEDS
47736,4704,NEEDS
47737,5983,NEEDS
47737,30423,NEEDS
47737,5051,NEEDS
47737,3843,NEEDS
47737,30422,NEEDS
47738,4029,NEEDS
47738,4008,NEEDS
47738,30424,NEEDS
47738,4486,NEEDS
47738,30425,NEEDS
47738,4276,NEEDS
47739,6743,NEEDS
47739,10266,NEEDS
47739,10966,NEEDS
47739,30426,NEEDS
47739,30427,NEEDS
47740,26830,NEEDS
47740,30428,NEEDS
47740,3568,NEEDS
47741,6716,NEEDS
47741,3873,NEEDS
47741,4703,NEEDS
47741,3615,NEEDS
47741,3868,NEEDS
47741,3598,NEEDS
47741,5731,NEEDS
47741,3554,NEEDS
47741,4352,NEEDS
47741,9365,NEEDS
47741,3871,NEEDS
47742,3685,NEEDS
47742,3599,NEEDS
47742,3602,NEEDS
47743,3730,NEEDS
47743,3551,NEEDS
47743,4517,NEEDS
47743,30429,NEEDS
47744,9675,NEEDS
47744,6371,NEEDS
47744,5344,NEEDS
47744,12188,NEEDS
47745,3608,NEEDS
47745,3616,NEEDS
47745,30430,NEEDS
47746,16139,NEEDS
47746,7744,NEEDS
47746,26187,NEEDS
47746,3602,NEEDS
47746,4373,NEEDS
47746,4395,NEEDS
47747,3547,NEEDS
47747,30431,NEEDS
47748,4006,NEEDS
47748,3570,NEEDS
47748,30434,NEEDS
47748,3911,NEEDS
47748,3592,NEEDS
47748,3907,NEEDS
47748,3633,NEEDS
47748,4651,NEEDS
47748,4305,NEEDS
47748,4537,NEEDS
47748,30432,NEEDS
47748,4699,NEEDS
47748,3600,NEEDS
47748,4003,NEEDS
47748,3585,NEEDS
47748,30433,NEEDS
47749,5293,NEEDS
47749,30439,NEEDS
47749,30435,NEEDS
47749,3730,NEEDS
47749,30438,NEEDS
47749,3638,NEEDS
47749,30436,NEEDS
47749,11529,NEEDS
47749,14939,NEEDS
47749,17957,NEEDS
47749,30437,NEEDS
47750,3524,NEEDS
47750,30440,NEEDS
47750,3778,NEEDS
47751,6193,NEEDS
47751,3802,NEEDS
47751,5057,NEEDS
47751,4296,NEEDS
47751,3800,NEEDS
47751,3730,NEEDS
47751,4312,NEEDS
47752,4784,NEEDS
47752,8109,NEEDS
47752,3528,NEEDS
47752,10453,NEEDS
47752,4084,NEEDS
47752,3803,NEEDS
47753,3592,NEEDS
47753,3585,NEEDS
47753,24620,NEEDS
47753,4492,NEEDS
47753,6735,NEEDS
47753,6987,NEEDS
47753,4824,NEEDS
47753,4006,NEEDS
47753,4496,NEEDS
47754,3679,NEEDS
47754,4018,NEEDS
47754,11393,NEEDS
47754,4531,NEEDS
47754,6287,NEEDS
47754,5191,NEEDS
47754,3592,NEEDS
47754,4728,NEEDS
47754,5455,NEEDS
47754,6735,NEEDS
47755,7550,NEEDS
47755,4037,NEEDS
47755,5981,NEEDS
47755,3705,NEEDS
47755,3731,NEEDS
47755,30441,NEEDS
47755,30444,NEEDS
47755,6509,NEEDS
47755,30443,NEEDS
47755,8201,NEEDS
47755,30442,NEEDS
47756,4841,NEEDS
47756,7363,NEEDS
47756,4415,NEEDS
47756,3582,NEEDS
47756,23334,NEEDS
47756,7645,NEEDS
47756,30445,NEEDS
47756,3705,NEEDS
47756,4799,NEEDS
47756,4266,NEEDS
47756,5344,NEEDS
47756,3753,NEEDS
47756,5310,NEEDS
47756,30446,NEEDS
47756,3695,NEEDS
47756,5402,NEEDS
47756,3898,NEEDS
47757,4653,NEEDS
47757,3550,NEEDS
47757,4037,NEEDS
47758,3547,NEEDS
47758,4432,NEEDS
47758,10086,NEEDS
47758,20387,NEEDS
47758,6646,NEEDS
47758,30447,NEEDS
47758,3926,NEEDS
47758,6068,NEEDS
47759,6319,NEEDS
47759,30448,NEEDS
47759,4694,NEEDS
47759,30449,NEEDS
47759,30450,NEEDS
47759,5051,NEEDS
47759,4373,NEEDS
47760,4961,NEEDS
47760,4660,NEEDS
47760,4081,NEEDS
47760,3778,NEEDS
47760,3551,NEEDS
47760,3615,NEEDS
47760,30451,NEEDS
47761,4266,NEEDS
47761,4786,NEEDS
47761,30452,NEEDS
47762,9615,NEEDS
47762,3615,NEEDS
47762,5073,NEEDS
47762,3608,NEEDS
47762,4377,NEEDS
47762,3582,NEEDS
47762,4259,NEEDS
47762,3873,NEEDS
47763,3983,NEEDS
47763,3778,NEEDS
47763,3866,NEEDS
47764,6210,NEEDS
47764,28745,NEEDS
47765,30071,NEEDS
47765,7124,NEEDS
47765,30073,NEEDS
47765,30070,NEEDS
47765,16399,NEEDS
47765,15700,NEEDS
47765,9250,NEEDS
47765,14990,NEEDS
47765,30074,NEEDS
47765,30456,NEEDS
47765,30457,NEEDS
47765,4564,NEEDS
47765,4073,NEEDS
47765,30455,NEEDS
47765,30454,NEEDS
47765,30453,NEEDS
47765,4031,NEEDS
47766,4031,NEEDS
47766,30459,NEEDS
47766,29355,NEEDS
47766,4314,NEEDS
47766,30458,NEEDS
47766,3602,NEEDS
47766,6074,NEEDS
47766,3885,NEEDS
47766,6734,NEEDS
47766,30460,NEEDS
47766,30461,NEEDS
47767,3646,NEEDS
47767,5104,NEEDS
47767,4373,NEEDS
47768,20596,NEEDS
47768,29203,NEEDS
47768,4305,NEEDS
47768,4564,NEEDS
47768,30466,NEEDS
47768,18912,NEEDS
47768,19813,NEEDS
47768,20833,NEEDS
47768,4031,NEEDS
47768,30465,NEEDS
47768,30464,NEEDS
47768,3938,NEEDS
47768,30463,NEEDS
47768,30462,NEEDS
47768,20871,NEEDS
47769,30469,NEEDS
47769,4018,NEEDS
47769,30468,NEEDS
47769,30467,NEEDS
47769,3753,NEEDS
47769,4694,NEEDS
47769,4314,NEEDS
47769,4271,NEEDS
47770,24586,NEEDS
47770,3778,NEEDS
47770,6847,NEEDS
47770,30470,NEEDS
47770,30471,NEEDS
47770,30472,NEEDS
47770,30473,NEEDS
47770,5877,NEEDS
47771,3646,NEEDS
47771,11077,NEEDS
47771,29774,NEEDS
47771,11779,NEEDS
47771,27750,NEEDS
47771,5986,NEEDS
47771,3670,NEEDS
47771,11351,NEEDS
47771,9761,NEEDS
47771,10993,NEEDS
47771,3603,NEEDS
47771,6923,NEEDS
47771,30474,NEEDS
47771,3600,NEEDS
47771,3939,NEEDS
47771,14957,NEEDS
47771,3684,NEEDS
47771,6049,NEEDS
47772,3592,NEEDS
47772,3603,NEEDS
47773,5176,NEEDS
47773,30482,NEEDS
47773,30480,NEEDS
47773,30479,NEEDS
47773,30478,NEEDS
47773,30477,NEEDS
47773,30475,NEEDS
47773,3878,NEEDS
47773,30476,NEEDS
47773,30481,NEEDS
47774,15247,NEEDS
47774,30485,NEEDS
47774,30484,NEEDS
47774,6046,NEEDS
47774,3599,NEEDS
47774,30483,NEEDS
47774,3754,NEEDS
47774,4658,NEEDS
47774,30486,NEEDS
47775,4784,NEEDS
47775,15615,NEEDS
47775,9235,NEEDS
47775,5190,NEEDS
47775,30487,NEEDS
47775,15981,NEEDS
47776,7851,NEEDS
47776,30494,NEEDS
47776,30491,NEEDS
47776,20900,NEEDS
47776,30488,NEEDS
47776,30492,NEEDS
47776,30496,NEEDS
47776,5901,NEEDS
47776,30493,NEEDS
47776,30498,NEEDS
47776,30495,NEEDS
47776,30497,NEEDS
47776,10247,NEEDS
47776,14618,NEEDS
47776,30489,NEEDS
47776,4636,NEEDS
47776,30490,NEEDS
47777,4084,NEEDS
47777,4784,NEEDS
47777,5462,NEEDS
47777,3551,NEEDS
47778,3551,NEEDS
47778,3873,NEEDS
47778,3554,NEEDS
47778,3615,NEEDS
47778,3585,NEEDS
47779,3599,NEEDS
47779,3523,NEEDS
47779,3549,NEEDS
47779,30499,NEEDS
47779,7744,NEEDS
47779,6042,NEEDS
47780,3607,NEEDS
47780,4048,NEEDS
47780,30500,NEEDS
47780,30501,NEEDS
47780,4653,NEEDS
47780,4305,NEEDS
47780,4909,NEEDS
47780,6877,NEEDS
47780,4277,NEEDS
47780,3552,NEEDS
47781,30503,NEEDS
47781,30502,NEEDS
47782,20799,NEEDS
47782,30504,NEEDS
47783,30505,NEEDS
47783,30506,NEEDS
47783,3617,NEEDS
47783,9351,NEEDS
47783,6250,NEEDS
47783,11738,NEEDS
47783,3547,NEEDS
47784,30508,NEEDS
47784,7953,NEEDS
47784,10040,NEEDS
47784,6252,NEEDS
47784,6384,NEEDS
47784,3582,NEEDS
47784,30507,NEEDS
47784,14301,NEEDS
47784,8820,NEEDS
47784,3554,NEEDS
47784,15387,NEEDS
47785,4180,NEEDS
47785,30509,NEEDS
47786,3601,NEEDS
47786,30510,NEEDS
47786,5407,NEEDS
47786,3974,NEEDS
47786,4469,NEEDS
47786,4012,NEEDS
47786,3600,NEEDS
47786,3602,NEEDS
47787,30514,NEEDS
47787,5827,NEEDS
47787,30515,NEEDS
47787,30538,NEEDS
47787,30522,NEEDS
47787,30521,NEEDS
47787,30539,NEEDS
47787,30523,NEEDS
47787,30519,NEEDS
47787,30544,NEEDS
47787,30543,NEEDS
47787,30540,NEEDS
47787,30526,NEEDS
47787,30524,NEEDS
47787,3524,NEEDS
47787,30520,NEEDS
47787,30541,NEEDS
47787,3966,NEEDS
47787,30527,NEEDS
47787,30542,NEEDS
47787,16689,NEEDS
47787,3709,NEEDS
47787,30511,NEEDS
47787,30528,NEEDS
47787,3753,NEEDS
47787,30536,NEEDS
47787,5900,NEEDS
47787,30537,NEEDS
47787,30513,NEEDS
47787,30535,NEEDS
47787,4432,NEEDS
47787,11538,NEEDS
47787,30517,NEEDS
47787,30529,NEEDS
47787,30530,NEEDS
47787,30534,NEEDS
47787,30532,NEEDS
47787,30531,NEEDS
47787,30533,NEEDS
47787,3683,NEEDS
47787,4314,NEEDS
47787,25831,NEEDS
47787,4904,NEEDS
47787,4054,NEEDS
47787,30516,NEEDS
47787,4118,NEEDS
47787,30518,NEEDS
47787,30512,NEEDS
47787,30525,NEEDS
47787,30545,NEEDS
47788,4088,NEEDS
47788,21571,NEEDS
47789,30546,NEEDS
47789,3568,NEEDS
47790,3607,NEEDS
47790,3792,NEEDS
47791,3955,NEEDS
47791,8624,NEEDS
47791,30549,NEEDS
47791,30548,NEEDS
47791,30547,NEEDS
47791,3898,NEEDS
47792,3885,NEEDS
47792,8700,NEEDS
47792,9420,NEEDS
47792,30550,NEEDS
47792,3602,NEEDS
47792,30552,NEEDS
47792,7382,NEEDS
47792,9585,NEEDS
47792,30551,NEEDS
47792,3974,NEEDS
47792,18885,NEEDS
47792,10993,NEEDS
47792,29626,NEEDS
47792,5405,NEEDS
47792,15608,NEEDS
47793,3638,NEEDS
47793,3652,NEEDS
47793,3986,NEEDS
47793,4087,NEEDS
47793,3615,NEEDS
47793,3695,NEEDS
47793,3877,NEEDS
47793,3706,NEEDS
47793,3778,NEEDS
47793,4259,NEEDS
47793,3754,NEEDS
47793,3532,NEEDS
47793,3612,NEEDS
47793,3697,NEEDS
47793,4256,NEEDS
47793,3617,NEEDS
47793,3588,NEEDS
47793,4258,NEEDS
47793,3810,NEEDS
47793,3998,NEEDS
47793,4084,NEEDS
47793,3876,NEEDS
47793,4079,NEEDS
47793,3878,NEEDS
47793,3867,NEEDS
47793,4043,NEEDS
47793,3591,NEEDS
47793,3582,NEEDS
47793,3598,NEEDS
47794,4003,NEEDS
47794,3570,NEEDS
47794,6450,NEEDS
47794,4205,NEEDS
47794,3585,NEEDS
47794,3778,NEEDS
47795,8855,NEEDS
47795,30553,NEEDS
47796,3615,NEEDS
47796,3778,NEEDS
47796,3731,NEEDS
47796,30554,NEEDS
47796,8862,NEEDS
47796,3551,NEEDS
47797,3696,NEEDS
47797,5635,NEEDS
47798,22792,NEEDS
47798,9183,NEEDS
47798,30555,NEEDS
47798,26830,NEEDS
47798,26521,NEEDS
47799,4264,NEEDS
47799,3778,NEEDS
47799,5139,NEEDS
47799,3691,NEEDS
47799,6630,NEEDS
47799,4636,NEEDS
47799,30557,NEEDS
47799,30556,NEEDS
47799,5613,NEEDS
47799,3696,NEEDS
47800,6841,NEEDS
47800,20151,NEEDS
47800,6046,NEEDS
47800,4231,NEEDS
47800,30559,NEEDS
47800,8037,NEEDS
47800,4515,NEEDS
47800,11077,NEEDS
