:START_ID,:END_ID,:TYPE
41938,54450,BELONGS_TO
41939,55235,BELONGS_TO
41940,54602,BELONGS_TO
41941,54622,BELONGS_TO
41942,54622,BELONGS_TO
41943,55323,BELONGS_TO
41944,54788,BELONGS_TO
41945,55062,BELONGS_TO
41946,54677,BELONGS_TO
41947,55323,BELONGS_TO
41948,54484,BELONGS_TO
41949,54624,BELONGS_TO
41950,55378,BELONGS_TO
41951,54942,BELONGS_TO
41952,55016,BELONGS_TO
41953,55435,BELONGS_TO
41954,55323,BELONGS_TO
41955,54942,BELONGS_TO
41956,55293,BELONGS_TO
41957,55323,BELONGS_TO
41958,55323,BELONGS_TO
41959,55323,BELONGS_TO
41960,54966,BELONGS_TO
41961,54696,BELONGS_TO
41962,54477,BELONGS_TO
41963,54510,BELONGS_TO
41964,54624,BELONGS_TO
41965,54484,BELONGS_TO
41966,54510,BELONGS_TO
41967,54647,BELONGS_TO
41968,55323,BELONGS_TO
41969,55033,BELONGS_TO
41970,54482,BELONGS_TO
41971,55209,BELONGS_TO
41972,55434,BELONGS_TO
41973,54678,BELONGS_TO
41974,55323,BELONGS_TO
41975,54883,BELONGS_TO
41976,55323,BELONGS_TO
41977,54615,BELONGS_TO
41978,55009,BELONGS_TO
41979,54484,BELONGS_TO
41980,55323,BELONGS_TO
41981,54663,BELONGS_TO
41982,55323,BELONGS_TO
41983,55323,BELONGS_TO
41984,54448,BELONGS_TO
41985,54484,BELONGS_TO
41986,55323,BELONGS_TO
41987,55323,BELONGS_TO
41988,54534,BELONGS_TO
41989,54465,BELONGS_TO
41990,55323,BELONGS_TO
41991,54677,BELONGS_TO
41992,55016,BELONGS_TO
41993,55422,BELONGS_TO
41994,54758,BELONGS_TO
41995,54675,BELONGS_TO
41996,55286,BELONGS_TO
41997,55323,BELONGS_TO
41998,54677,BELONGS_TO
41999,54442,BELONGS_TO
42000,55069,BELONGS_TO
42001,55016,BELONGS_TO
42002,54647,BELONGS_TO
42003,54677,BELONGS_TO
42004,55324,BELONGS_TO
42005,55323,BELONGS_TO
42006,54625,BELONGS_TO
42007,55323,BELONGS_TO
42008,55030,BELONGS_TO
42009,55378,BELONGS_TO
42010,55323,BELONGS_TO
42011,55422,BELONGS_TO
42012,55016,BELONGS_TO
42013,55323,BELONGS_TO
42014,55323,BELONGS_TO
42015,55088,BELONGS_TO
42016,55323,BELONGS_TO
42017,54587,BELONGS_TO
42018,55030,BELONGS_TO
42019,54482,BELONGS_TO
42020,55015,BELONGS_TO
42021,55323,BELONGS_TO
42022,54816,BELONGS_TO
42023,54942,BELONGS_TO
42024,55029,BELONGS_TO
42025,54450,BELONGS_TO
42026,54624,BELONGS_TO
42027,55323,BELONGS_TO
42028,54617,BELONGS_TO
42029,55009,BELONGS_TO
42030,55093,BELONGS_TO
42031,55441,BELONGS_TO
42032,55033,BELONGS_TO
42033,54786,BELONGS_TO
42034,55323,BELONGS_TO
42035,55294,BELONGS_TO
42036,54942,BELONGS_TO
42037,55323,BELONGS_TO
42038,54699,BELONGS_TO
42039,54510,BELONGS_TO
42040,54448,BELONGS_TO
42041,54678,BELONGS_TO
42042,55081,BELONGS_TO
42043,55323,BELONGS_TO
42044,55014,BELONGS_TO
42045,54942,BELONGS_TO
42046,54677,BELONGS_TO
42047,54616,BELONGS_TO
42048,54618,BELONGS_TO
42049,54934,BELONGS_TO
42050,54730,BELONGS_TO
42051,54944,BELONGS_TO
42052,54620,BELONGS_TO
42053,54510,BELONGS_TO
42054,54616,BELONGS_TO
42055,55435,BELONGS_TO
42056,55190,BELONGS_TO
42057,54625,BELONGS_TO
42058,54521,BELONGS_TO
42059,54622,BELONGS_TO
42060,54752,BELONGS_TO
42061,55088,BELONGS_TO
42062,54551,BELONGS_TO
42063,55323,BELONGS_TO
42064,55166,BELONGS_TO
42065,54616,BELONGS_TO
42066,54786,BELONGS_TO
42067,54945,BELONGS_TO
42068,55323,BELONGS_TO
42069,54678,BELONGS_TO
42070,55137,BELONGS_TO
42071,55009,BELONGS_TO
42072,55016,BELONGS_TO
42073,55323,BELONGS_TO
42074,54700,BELONGS_TO
42075,54676,BELONGS_TO
42076,54933,BELONGS_TO
42077,54933,BELONGS_TO
42078,54665,BELONGS_TO
42079,55166,BELONGS_TO
42080,55323,BELONGS_TO
42081,55323,BELONGS_TO
42082,54665,BELONGS_TO
42083,54927,BELONGS_TO
42084,54788,BELONGS_TO
42085,54622,BELONGS_TO
42086,54665,BELONGS_TO
42087,55441,BELONGS_TO
42088,55323,BELONGS_TO
42089,54593,BELONGS_TO
42090,54676,BELONGS_TO
42091,54665,BELONGS_TO
42092,55323,BELONGS_TO
42093,54484,BELONGS_TO
42094,54847,BELONGS_TO
42095,55166,BELONGS_TO
42096,55323,BELONGS_TO
42097,54578,BELONGS_TO
42098,54625,BELONGS_TO
42099,54484,BELONGS_TO
42100,55323,BELONGS_TO
42101,54484,BELONGS_TO
42102,55283,BELONGS_TO
42103,55323,BELONGS_TO
42104,54626,BELONGS_TO
42105,54674,BELONGS_TO
42106,54551,BELONGS_TO
42107,55212,BELONGS_TO
42108,54635,BELONGS_TO
42109,54674,BELONGS_TO
42110,54625,BELONGS_TO
42111,54665,BELONGS_TO
42112,55283,BELONGS_TO
42113,54626,BELONGS_TO
42114,55323,BELONGS_TO
42115,55166,BELONGS_TO
42116,54624,BELONGS_TO
42117,54476,BELONGS_TO
42118,55225,BELONGS_TO
42119,54626,BELONGS_TO
42120,54602,BELONGS_TO
42121,54579,BELONGS_TO
42122,54934,BELONGS_TO
42123,54835,BELONGS_TO
42124,55323,BELONGS_TO
42125,55323,BELONGS_TO
42126,55200,BELONGS_TO
42127,55323,BELONGS_TO
42128,54611,BELONGS_TO
42129,54617,BELONGS_TO
42130,54622,BELONGS_TO
42131,55055,BELONGS_TO
42132,54812,BELONGS_TO
42133,54625,BELONGS_TO
42134,54678,BELONGS_TO
42135,54933,BELONGS_TO
42136,55212,BELONGS_TO
42137,54625,BELONGS_TO
42138,54622,BELONGS_TO
42139,55323,BELONGS_TO
42140,54942,BELONGS_TO
42141,54508,BELONGS_TO
42142,55296,BELONGS_TO
42143,55323,BELONGS_TO
42144,54677,BELONGS_TO
42145,54752,BELONGS_TO
42146,55339,BELONGS_TO
42147,55360,BELONGS_TO
42148,54626,BELONGS_TO
42149,54938,BELONGS_TO
42150,54942,BELONGS_TO
42151,55323,BELONGS_TO
42152,54933,BELONGS_TO
42153,54551,BELONGS_TO
42154,55323,BELONGS_TO
42155,54933,BELONGS_TO
42156,55442,BELONGS_TO
42157,55378,BELONGS_TO
42158,54844,BELONGS_TO
42159,54710,BELONGS_TO
42160,55323,BELONGS_TO
42161,55323,BELONGS_TO
42162,55282,BELONGS_TO
42163,54436,BELONGS_TO
42164,55279,BELONGS_TO
42165,54617,BELONGS_TO
42166,55277,BELONGS_TO
42167,55323,BELONGS_TO
42168,55012,BELONGS_TO
42169,54551,BELONGS_TO
42170,54699,BELONGS_TO
42171,55323,BELONGS_TO
42172,54835,BELONGS_TO
42173,54933,BELONGS_TO
42174,55370,BELONGS_TO
42175,54624,BELONGS_TO
42176,54966,BELONGS_TO
42177,55323,BELONGS_TO
42178,54622,BELONGS_TO
42179,55323,BELONGS_TO
42180,54934,BELONGS_TO
42181,55323,BELONGS_TO
42182,54593,BELONGS_TO
42183,54678,BELONGS_TO
42184,54784,BELONGS_TO
42185,54484,BELONGS_TO
42186,54624,BELONGS_TO
42187,54678,BELONGS_TO
42188,54835,BELONGS_TO
42189,55323,BELONGS_TO
42190,55029,BELONGS_TO
42191,54758,BELONGS_TO
42192,55347,BELONGS_TO
42193,55009,BELONGS_TO
42194,54966,BELONGS_TO
42195,54616,BELONGS_TO
42196,54442,BELONGS_TO
42197,55323,BELONGS_TO
42198,54484,BELONGS_TO
42199,54933,BELONGS_TO
42200,54448,BELONGS_TO
42201,54484,BELONGS_TO
42202,55323,BELONGS_TO
42203,55323,BELONGS_TO
42204,54534,BELONGS_TO
42205,54656,BELONGS_TO
42206,54943,BELONGS_TO
42207,54484,BELONGS_TO
42208,55323,BELONGS_TO
42209,54617,BELONGS_TO
42210,55323,BELONGS_TO
42211,54622,BELONGS_TO
42212,55379,BELONGS_TO
42213,55422,BELONGS_TO
42214,54442,BELONGS_TO
42215,54603,BELONGS_TO
42216,55286,BELONGS_TO
42217,54622,BELONGS_TO
42218,54450,BELONGS_TO
42219,54678,BELONGS_TO
42220,54881,BELONGS_TO
42221,54625,BELONGS_TO
42222,54677,BELONGS_TO
42223,55323,BELONGS_TO
42224,54934,BELONGS_TO
42225,55323,BELONGS_TO
42226,54442,BELONGS_TO
42227,54490,BELONGS_TO
42228,55024,BELONGS_TO
42229,55323,BELONGS_TO
42230,55323,BELONGS_TO
42231,54484,BELONGS_TO
42232,54617,BELONGS_TO
42233,55323,BELONGS_TO
42234,55323,BELONGS_TO
42235,55323,BELONGS_TO
42236,55434,BELONGS_TO
42237,55306,BELONGS_TO
42238,54942,BELONGS_TO
42239,55293,BELONGS_TO
42240,55323,BELONGS_TO
42241,54603,BELONGS_TO
42242,55142,BELONGS_TO
42243,54448,BELONGS_TO
42244,54626,BELONGS_TO
42245,55323,BELONGS_TO
42246,55293,BELONGS_TO
42247,55323,BELONGS_TO
42248,54551,BELONGS_TO
42249,54622,BELONGS_TO
42250,55323,BELONGS_TO
42251,55088,BELONGS_TO
42252,55062,BELONGS_TO
42253,55286,BELONGS_TO
42254,55233,BELONGS_TO
42255,55033,BELONGS_TO
42256,55033,BELONGS_TO
42257,55323,BELONGS_TO
42258,54818,BELONGS_TO
42259,55323,BELONGS_TO
42260,54677,BELONGS_TO
42261,54448,BELONGS_TO
42262,55049,BELONGS_TO
42263,54482,BELONGS_TO
42264,54625,BELONGS_TO
42265,54536,BELONGS_TO
42266,54622,BELONGS_TO
42267,55366,BELONGS_TO
42268,54883,BELONGS_TO
42269,54618,BELONGS_TO
42270,54933,BELONGS_TO
42271,54484,BELONGS_TO
42272,54675,BELONGS_TO
42273,54448,BELONGS_TO
42274,54927,BELONGS_TO
42275,55422,BELONGS_TO
42276,55324,BELONGS_TO
42277,55298,BELONGS_TO
42278,55323,BELONGS_TO
42279,54933,BELONGS_TO
42280,54617,BELONGS_TO
42281,54622,BELONGS_TO
42282,55212,BELONGS_TO
42283,55323,BELONGS_TO
42284,55440,BELONGS_TO
42285,55287,BELONGS_TO
42286,55323,BELONGS_TO
42287,54521,BELONGS_TO
42288,54484,BELONGS_TO
42289,54777,BELONGS_TO
42290,55323,BELONGS_TO
42291,54929,BELONGS_TO
42292,54650,BELONGS_TO
42293,55108,BELONGS_TO
42294,55434,BELONGS_TO
42295,55009,BELONGS_TO
42296,54622,BELONGS_TO
42297,54450,BELONGS_TO
42298,55323,BELONGS_TO
42299,54816,BELONGS_TO
42300,55293,BELONGS_TO
42301,55059,BELONGS_TO
42302,54812,BELONGS_TO
42303,54624,BELONGS_TO
42304,54711,BELONGS_TO
42305,55323,BELONGS_TO
42306,55280,BELONGS_TO
42307,55088,BELONGS_TO
42308,54622,BELONGS_TO
42309,55323,BELONGS_TO
42310,54573,BELONGS_TO
42311,55088,BELONGS_TO
42312,55323,BELONGS_TO
42313,54677,BELONGS_TO
42314,54553,BELONGS_TO
42315,55009,BELONGS_TO
42316,54617,BELONGS_TO
42317,55323,BELONGS_TO
42318,54677,BELONGS_TO
42319,55212,BELONGS_TO
42320,55323,BELONGS_TO
42321,54677,BELONGS_TO
42322,55323,BELONGS_TO
42323,55293,BELONGS_TO
42324,54615,BELONGS_TO
42325,55315,BELONGS_TO
42326,54996,BELONGS_TO
42327,54622,BELONGS_TO
42328,54624,BELONGS_TO
42329,55323,BELONGS_TO
42330,54484,BELONGS_TO
42331,54700,BELONGS_TO
42332,55161,BELONGS_TO
42333,54611,BELONGS_TO
42334,55323,BELONGS_TO
42335,55323,BELONGS_TO
42336,55124,BELONGS_TO
42337,55435,BELONGS_TO
42338,54677,BELONGS_TO
42339,55435,BELONGS_TO
42340,55323,BELONGS_TO
42341,54624,BELONGS_TO
42342,54622,BELONGS_TO
42343,54796,BELONGS_TO
42344,55301,BELONGS_TO
42345,54617,BELONGS_TO
42346,55379,BELONGS_TO
42347,55287,BELONGS_TO
42348,54603,BELONGS_TO
42349,55029,BELONGS_TO
42350,55434,BELONGS_TO
42351,55323,BELONGS_TO
42352,54612,BELONGS_TO
42353,54618,BELONGS_TO
42354,55279,BELONGS_TO
42355,55323,BELONGS_TO
42356,55323,BELONGS_TO
42357,54943,BELONGS_TO
42358,55323,BELONGS_TO
42359,54976,BELONGS_TO
42360,55323,BELONGS_TO
42361,55323,BELONGS_TO
42362,55212,BELONGS_TO
42363,55213,BELONGS_TO
42364,54521,BELONGS_TO
42365,55088,BELONGS_TO
42366,54944,BELONGS_TO
42367,54603,BELONGS_TO
42368,55378,BELONGS_TO
42369,54476,BELONGS_TO
42370,54933,BELONGS_TO
42371,54615,BELONGS_TO
42372,54442,BELONGS_TO
42373,54677,BELONGS_TO
42374,54624,BELONGS_TO
42375,54966,BELONGS_TO
42376,55033,BELONGS_TO
42377,55323,BELONGS_TO
42378,55323,BELONGS_TO
42379,54622,BELONGS_TO
42380,54622,BELONGS_TO
42381,54934,BELONGS_TO
42382,54927,BELONGS_TO
42383,54626,BELONGS_TO
42384,54618,BELONGS_TO
42385,55323,BELONGS_TO
42386,54761,BELONGS_TO
42387,54843,BELONGS_TO
42388,54838,BELONGS_TO
42389,54732,BELONGS_TO
42390,55323,BELONGS_TO
42391,54927,BELONGS_TO
42392,54622,BELONGS_TO
42393,54624,BELONGS_TO
42394,54539,BELONGS_TO
42395,54934,BELONGS_TO
42396,54626,BELONGS_TO
42397,54624,BELONGS_TO
42398,55323,BELONGS_TO
42399,55323,BELONGS_TO
42400,54678,BELONGS_TO
42401,54966,BELONGS_TO
42402,55323,BELONGS_TO
42403,54450,BELONGS_TO
42404,55379,BELONGS_TO
42405,54622,BELONGS_TO
42406,55360,BELONGS_TO
42407,54482,BELONGS_TO
42408,54966,BELONGS_TO
42409,55323,BELONGS_TO
42410,54688,BELONGS_TO
42411,55088,BELONGS_TO
42412,55323,BELONGS_TO
42413,54744,BELONGS_TO
42414,54677,BELONGS_TO
42415,54622,BELONGS_TO
42416,55360,BELONGS_TO
42417,55009,BELONGS_TO
42418,55323,BELONGS_TO
42419,54616,BELONGS_TO
42420,54626,BELONGS_TO
42421,55435,BELONGS_TO
42422,55323,BELONGS_TO
42423,54622,BELONGS_TO
42424,55083,BELONGS_TO
42425,54625,BELONGS_TO
42426,54622,BELONGS_TO
42427,54578,BELONGS_TO
42428,54442,BELONGS_TO
42429,54579,BELONGS_TO
42430,54622,BELONGS_TO
42431,54675,BELONGS_TO
42432,54617,BELONGS_TO
42433,54603,BELONGS_TO
42434,55323,BELONGS_TO
42435,54483,BELONGS_TO
42436,54786,BELONGS_TO
42437,55323,BELONGS_TO
42438,55323,BELONGS_TO
42439,55323,BELONGS_TO
42440,54625,BELONGS_TO
42441,54936,BELONGS_TO
42442,55435,BELONGS_TO
42443,54622,BELONGS_TO
42444,55323,BELONGS_TO
42445,54528,BELONGS_TO
42446,54624,BELONGS_TO
42447,55174,BELONGS_TO
42448,54843,BELONGS_TO
42449,54805,BELONGS_TO
42450,55323,BELONGS_TO
42451,55286,BELONGS_TO
42452,54484,BELONGS_TO
42453,55323,BELONGS_TO
42454,55323,BELONGS_TO
42455,54676,BELONGS_TO
42456,54624,BELONGS_TO
42457,54448,BELONGS_TO
42458,54924,BELONGS_TO
42459,54789,BELONGS_TO
42460,54623,BELONGS_TO
42461,55323,BELONGS_TO
42462,54942,BELONGS_TO
42463,55329,BELONGS_TO
42464,55323,BELONGS_TO
42465,55186,BELONGS_TO
42466,55294,BELONGS_TO
42467,55323,BELONGS_TO
42468,55323,BELONGS_TO
42469,54622,BELONGS_TO
42470,55323,BELONGS_TO
42471,55378,BELONGS_TO
42472,54883,BELONGS_TO
42473,55016,BELONGS_TO
42474,54442,BELONGS_TO
42475,55261,BELONGS_TO
42476,55323,BELONGS_TO
42477,54551,BELONGS_TO
42478,54966,BELONGS_TO
42479,55057,BELONGS_TO
42480,54622,BELONGS_TO
42481,55323,BELONGS_TO
42482,54523,BELONGS_TO
42483,54933,BELONGS_TO
42484,54624,BELONGS_TO
42485,54626,BELONGS_TO
42486,55323,BELONGS_TO
42487,55323,BELONGS_TO
42488,54542,BELONGS_TO
42489,55323,BELONGS_TO
42490,54786,BELONGS_TO
42491,54626,BELONGS_TO
42492,55360,BELONGS_TO
42493,55323,BELONGS_TO
42494,55293,BELONGS_TO
42495,54450,BELONGS_TO
42496,55323,BELONGS_TO
42497,55434,BELONGS_TO
42498,55306,BELONGS_TO
42499,55323,BELONGS_TO
42500,54622,BELONGS_TO
42501,54938,BELONGS_TO
42502,55306,BELONGS_TO
42503,54534,BELONGS_TO
42504,55378,BELONGS_TO
42505,54610,BELONGS_TO
42506,55323,BELONGS_TO
42507,55434,BELONGS_TO
42508,55033,BELONGS_TO
42509,54622,BELONGS_TO
42510,54484,BELONGS_TO
42511,55269,BELONGS_TO
42512,54622,BELONGS_TO
42513,55323,BELONGS_TO
42514,55323,BELONGS_TO
42515,54484,BELONGS_TO
42516,54761,BELONGS_TO
42517,54647,BELONGS_TO
42518,54616,BELONGS_TO
42519,55234,BELONGS_TO
42520,55016,BELONGS_TO
42521,55323,BELONGS_TO
42522,54622,BELONGS_TO
42523,54966,BELONGS_TO
42524,54934,BELONGS_TO
42525,55323,BELONGS_TO
42526,54622,BELONGS_TO
42527,54622,BELONGS_TO
42528,55014,BELONGS_TO
42529,54538,BELONGS_TO
42530,54812,BELONGS_TO
42531,55323,BELONGS_TO
42532,54942,BELONGS_TO
42533,55378,BELONGS_TO
42534,54700,BELONGS_TO
42535,55183,BELONGS_TO
42536,55097,BELONGS_TO
42537,54622,BELONGS_TO
42538,54624,BELONGS_TO
42539,55323,BELONGS_TO
42540,54436,BELONGS_TO
42541,55009,BELONGS_TO
42542,55267,BELONGS_TO
42543,54434,BELONGS_TO
42544,55009,BELONGS_TO
42545,54625,BELONGS_TO
42546,55323,BELONGS_TO
42547,54484,BELONGS_TO
42548,55435,BELONGS_TO
42549,55415,BELONGS_TO
42550,55041,BELONGS_TO
42551,54625,BELONGS_TO
42552,55119,BELONGS_TO
42553,55323,BELONGS_TO
42554,54442,BELONGS_TO
42555,54677,BELONGS_TO
42556,54688,BELONGS_TO
42557,55323,BELONGS_TO
42558,54626,BELONGS_TO
42559,54625,BELONGS_TO
42560,54442,BELONGS_TO
42561,55086,BELONGS_TO
42562,55323,BELONGS_TO
42563,54869,BELONGS_TO
42564,54612,BELONGS_TO
42565,55378,BELONGS_TO
42566,54966,BELONGS_TO
42567,54622,BELONGS_TO
42568,55434,BELONGS_TO
42569,55323,BELONGS_TO
42570,55030,BELONGS_TO
42571,54612,BELONGS_TO
42572,54622,BELONGS_TO
42573,55323,BELONGS_TO
42574,54626,BELONGS_TO
42575,55323,BELONGS_TO
42576,54924,BELONGS_TO
42577,55323,BELONGS_TO
42578,54924,BELONGS_TO
42579,54484,BELONGS_TO
42580,54450,BELONGS_TO
42581,55323,BELONGS_TO
42582,54724,BELONGS_TO
42583,54678,BELONGS_TO
42584,54484,BELONGS_TO
42585,55323,BELONGS_TO
42586,54617,BELONGS_TO
42587,54934,BELONGS_TO
42588,54851,BELONGS_TO
42589,54442,BELONGS_TO
42590,55323,BELONGS_TO
42591,54624,BELONGS_TO
42592,54851,BELONGS_TO
42593,54656,BELONGS_TO
42594,55323,BELONGS_TO
42595,55200,BELONGS_TO
42596,54700,BELONGS_TO
42597,55291,BELONGS_TO
42598,55378,BELONGS_TO
42599,54622,BELONGS_TO
42600,55033,BELONGS_TO
42601,54624,BELONGS_TO
42602,54966,BELONGS_TO
42603,54676,BELONGS_TO
42604,55018,BELONGS_TO
42605,55148,BELONGS_TO
42606,55029,BELONGS_TO
42607,55323,BELONGS_TO
42608,55323,BELONGS_TO
42609,55323,BELONGS_TO
42610,55378,BELONGS_TO
42611,55323,BELONGS_TO
42612,54551,BELONGS_TO
42613,55323,BELONGS_TO
42614,54625,BELONGS_TO
42615,55323,BELONGS_TO
42616,55234,BELONGS_TO
42617,54551,BELONGS_TO
42618,55137,BELONGS_TO
42619,54551,BELONGS_TO
42620,54647,BELONGS_TO
42621,55323,BELONGS_TO
42622,54942,BELONGS_TO
42623,55033,BELONGS_TO
42624,54675,BELONGS_TO
42625,55324,BELONGS_TO
42626,55323,BELONGS_TO
42627,55200,BELONGS_TO
42628,54708,BELONGS_TO
42629,55282,BELONGS_TO
42630,55009,BELONGS_TO
42631,55435,BELONGS_TO
42632,55323,BELONGS_TO
42633,55323,BELONGS_TO
42634,55056,BELONGS_TO
42635,54448,BELONGS_TO
42636,54626,BELONGS_TO
42637,54622,BELONGS_TO
42638,54677,BELONGS_TO
42639,54448,BELONGS_TO
42640,55009,BELONGS_TO
42641,55443,BELONGS_TO
42642,54625,BELONGS_TO
42643,54624,BELONGS_TO
42644,55323,BELONGS_TO
42645,55435,BELONGS_TO
42646,55401,BELONGS_TO
42647,55323,BELONGS_TO
42648,54622,BELONGS_TO
42649,54617,BELONGS_TO
42650,54945,BELONGS_TO
42651,54966,BELONGS_TO
42652,55323,BELONGS_TO
42653,54622,BELONGS_TO
42654,55361,BELONGS_TO
42655,55160,BELONGS_TO
42656,55347,BELONGS_TO
42657,54944,BELONGS_TO
42658,55323,BELONGS_TO
42659,55029,BELONGS_TO
42660,54500,BELONGS_TO
42661,55382,BELONGS_TO
42662,54624,BELONGS_TO
42663,54624,BELONGS_TO
42664,55286,BELONGS_TO
42665,54937,BELONGS_TO
42666,55323,BELONGS_TO
42667,55323,BELONGS_TO
42668,54622,BELONGS_TO
42669,54626,BELONGS_TO
42670,54450,BELONGS_TO
42671,54484,BELONGS_TO
42672,54482,BELONGS_TO
42673,55010,BELONGS_TO
42674,55323,BELONGS_TO
42675,54933,BELONGS_TO
42676,54966,BELONGS_TO
42677,55323,BELONGS_TO
42678,54944,BELONGS_TO
42679,55435,BELONGS_TO
42680,55077,BELONGS_TO
42681,54477,BELONGS_TO
42682,54624,BELONGS_TO
42683,55323,BELONGS_TO
42684,55323,BELONGS_TO
42685,55422,BELONGS_TO
42686,54510,BELONGS_TO
42687,54534,BELONGS_TO
42688,55323,BELONGS_TO
42689,54626,BELONGS_TO
42690,54448,BELONGS_TO
42691,54624,BELONGS_TO
42692,54551,BELONGS_TO
42693,55033,BELONGS_TO
42694,55323,BELONGS_TO
42695,54450,BELONGS_TO
42696,54526,BELONGS_TO
42697,54945,BELONGS_TO
42698,54448,BELONGS_TO
42699,55016,BELONGS_TO
42700,55323,BELONGS_TO
42701,54624,BELONGS_TO
42702,54626,BELONGS_TO
42703,55378,BELONGS_TO
42704,54677,BELONGS_TO
42705,54624,BELONGS_TO
42706,55323,BELONGS_TO
42707,55323,BELONGS_TO
42708,55323,BELONGS_TO
42709,55323,BELONGS_TO
42710,54542,BELONGS_TO
42711,55323,BELONGS_TO
42712,55323,BELONGS_TO
42713,55009,BELONGS_TO
42714,54933,BELONGS_TO
42715,54622,BELONGS_TO
42716,55324,BELONGS_TO
42717,54622,BELONGS_TO
42718,55323,BELONGS_TO
42719,55435,BELONGS_TO
42720,54625,BELONGS_TO
42721,55323,BELONGS_TO
42722,55323,BELONGS_TO
42723,55323,BELONGS_TO
42724,54624,BELONGS_TO
42725,55379,BELONGS_TO
42726,54484,BELONGS_TO
42727,55323,BELONGS_TO
42728,55434,BELONGS_TO
42729,54966,BELONGS_TO
42730,54883,BELONGS_TO
42731,55323,BELONGS_TO
42732,54624,BELONGS_TO
42733,54551,BELONGS_TO
42734,54689,BELONGS_TO
42735,54944,BELONGS_TO
42736,54510,BELONGS_TO
42737,54992,BELONGS_TO
42738,54622,BELONGS_TO
42739,55016,BELONGS_TO
42740,55422,BELONGS_TO
42741,54622,BELONGS_TO
42742,55088,BELONGS_TO
42743,54740,BELONGS_TO
42744,54942,BELONGS_TO
42745,54688,BELONGS_TO
42746,55009,BELONGS_TO
42747,54620,BELONGS_TO
42748,55323,BELONGS_TO
42749,55413,BELONGS_TO
42750,54448,BELONGS_TO
42751,54678,BELONGS_TO
42752,55293,BELONGS_TO
42753,54871,BELONGS_TO
42754,54625,BELONGS_TO
42755,54973,BELONGS_TO
42756,55323,BELONGS_TO
42757,54624,BELONGS_TO
42758,55323,BELONGS_TO
42759,55029,BELONGS_TO
42760,54944,BELONGS_TO
42761,54624,BELONGS_TO
42762,54442,BELONGS_TO
42763,55435,BELONGS_TO
42764,55323,BELONGS_TO
42765,54538,BELONGS_TO
42766,55324,BELONGS_TO
42767,55323,BELONGS_TO
42768,54708,BELONGS_TO
42769,55293,BELONGS_TO
42770,55323,BELONGS_TO
42771,54476,BELONGS_TO
42772,54624,BELONGS_TO
42773,55323,BELONGS_TO
42774,55323,BELONGS_TO
42775,55287,BELONGS_TO
42776,54626,BELONGS_TO
42777,54942,BELONGS_TO
42778,54625,BELONGS_TO
42779,54615,BELONGS_TO
42780,54622,BELONGS_TO
42781,55323,BELONGS_TO
42782,54620,BELONGS_TO
42783,54443,BELONGS_TO
42784,54436,BELONGS_TO
42785,54625,BELONGS_TO
42786,55323,BELONGS_TO
42787,54625,BELONGS_TO
42788,54624,BELONGS_TO
42789,55319,BELONGS_TO
42790,55323,BELONGS_TO
42791,55323,BELONGS_TO
42792,55323,BELONGS_TO
42793,54622,BELONGS_TO
42794,55323,BELONGS_TO
42795,54482,BELONGS_TO
42796,55009,BELONGS_TO
42797,54484,BELONGS_TO
42798,55088,BELONGS_TO
42799,55329,BELONGS_TO
42800,54942,BELONGS_TO
42801,55301,BELONGS_TO
42802,55142,BELONGS_TO
42803,54622,BELONGS_TO
42804,54676,BELONGS_TO
42805,54850,BELONGS_TO
42806,54933,BELONGS_TO
42807,54617,BELONGS_TO
42808,54812,BELONGS_TO
42809,55435,BELONGS_TO
42810,54450,BELONGS_TO
42811,55033,BELONGS_TO
42812,55323,BELONGS_TO
42813,54719,BELONGS_TO
42814,54583,BELONGS_TO
42815,54625,BELONGS_TO
42816,55323,BELONGS_TO
42817,54966,BELONGS_TO
42818,55323,BELONGS_TO
42819,54622,BELONGS_TO
42820,55323,BELONGS_TO
42821,55016,BELONGS_TO
42822,54624,BELONGS_TO
42823,55323,BELONGS_TO
42824,54753,BELONGS_TO
42825,55016,BELONGS_TO
42826,55323,BELONGS_TO
42827,55422,BELONGS_TO
42828,55323,BELONGS_TO
42829,54484,BELONGS_TO
42830,54624,BELONGS_TO
42831,55009,BELONGS_TO
42832,55323,BELONGS_TO
42833,54933,BELONGS_TO
42834,54678,BELONGS_TO
42835,55088,BELONGS_TO
42836,54938,BELONGS_TO
42837,55088,BELONGS_TO
42838,55323,BELONGS_TO
42839,54938,BELONGS_TO
42840,55142,BELONGS_TO
42841,54616,BELONGS_TO
42842,54708,BELONGS_TO
42843,54603,BELONGS_TO
42844,54625,BELONGS_TO
42845,55269,BELONGS_TO
42846,54622,BELONGS_TO
42847,54448,BELONGS_TO
42848,55279,BELONGS_TO
42849,54677,BELONGS_TO
42850,55323,BELONGS_TO
42851,55323,BELONGS_TO
42852,55323,BELONGS_TO
42853,55323,BELONGS_TO
42854,54938,BELONGS_TO
42855,55323,BELONGS_TO
42856,55380,BELONGS_TO
42857,55372,BELONGS_TO
42858,54526,BELONGS_TO
42859,54624,BELONGS_TO
42860,55323,BELONGS_TO
42861,54450,BELONGS_TO
42862,54624,BELONGS_TO
42863,54942,BELONGS_TO
42864,55062,BELONGS_TO
42865,54677,BELONGS_TO
42866,55336,BELONGS_TO
42867,55323,BELONGS_TO
42868,54493,BELONGS_TO
42869,55323,BELONGS_TO
