:START_ID,:END_ID,:TYPE
6455,0,LOCATED_IN
6469,0,LOCATED_IN
6516,0,LOCATED_IN
6542,0,LOCATED_IN
6552,0,LOCATED_IN
6555,0,LOCATED_IN
6574,0,LOCATED_IN
6630,0,LOCATED_IN
7500,0,LOCATED_IN
7507,0,LOCATED_IN
9083,0,LOCATED_IN
9215,0,LOCATED_IN
9311,0,LOCATED_IN
9328,0,LOCATED_IN
9378,0,LOCATED_IN
9467,0,LOCATED_IN
9497,0,LOCATED_IN
9535,0,LOCATED_IN
9589,0,LOCATED_IN
9659,0,LOCATED_IN
9676,0,LOCATED_IN
9732,0,LOCATED_IN
9741,0,LOCATED_IN
9819,0,LOCATED_IN
9891,0,LOCATED_IN
9944,0,LOCATED_IN
9971,0,LOCATED_IN
10007,0,LOCATED_IN
10039,0,LOCATED_IN
10045,0,LOCATED_IN
10079,0,LOCATED_IN
10109,0,LOCATED_IN
10275,0,LOCATED_IN
10291,0,LOCATED_IN
10462,0,LOCATED_IN
10464,0,LOCATED_IN
10495,0,LOCATED_IN
10564,0,LOCATED_IN
10656,0,LOCATED_IN
10672,0,LOCATED_IN
10740,0,LOCATED_IN
10761,0,LOCATED_IN
10925,0,LOCATED_IN
10989,0,LOCATED_IN
10997,0,LOCATED_IN
11061,0,LOCATED_IN
11062,0,LOCATED_IN
11063,0,LOCATED_IN
11065,0,LOCATED_IN
11066,0,LOCATED_IN
11068,0,LOCATED_IN
11069,0,LOCATED_IN
11070,0,LOCATED_IN
11071,0,LOCATED_IN
11072,0,LOCATED_IN
11073,0,LOCATED_IN
11074,0,LOCATED_IN
11075,0,LOCATED_IN
11077,0,LOCATED_IN
11078,0,LOCATED_IN
11079,0,LOCATED_IN
11080,0,LOCATED_IN
11082,0,LOCATED_IN
11083,0,LOCATED_IN
11084,0,LOCATED_IN
11087,0,LOCATED_IN
11089,0,LOCATED_IN
11091,0,LOCATED_IN
11388,0,LOCATED_IN
11408,0,LOCATED_IN
11420,0,LOCATED_IN
11585,0,LOCATED_IN
11600,0,LOCATED_IN
11660,0,LOCATED_IN
11683,0,LOCATED_IN
11877,0,LOCATED_IN
12046,0,LOCATED_IN
12062,0,LOCATED_IN
12067,0,LOCATED_IN
12202,0,LOCATED_IN
12226,0,LOCATED_IN
12281,0,LOCATED_IN
12282,0,LOCATED_IN
12286,0,LOCATED_IN
12294,0,LOCATED_IN
12370,0,LOCATED_IN
12409,0,LOCATED_IN
12487,0,LOCATED_IN
12491,0,LOCATED_IN
12601,0,LOCATED_IN
12645,0,LOCATED_IN
12647,0,LOCATED_IN
12678,0,LOCATED_IN
12723,0,LOCATED_IN
12827,0,LOCATED_IN
12842,0,LOCATED_IN
12847,0,LOCATED_IN
12872,0,LOCATED_IN
12888,0,LOCATED_IN
12889,0,LOCATED_IN
12981,0,LOCATED_IN
13014,0,LOCATED_IN
13017,0,LOCATED_IN
13050,0,LOCATED_IN
13051,0,LOCATED_IN
13071,0,LOCATED_IN
13077,0,LOCATED_IN
13121,0,LOCATED_IN
13154,0,LOCATED_IN
13171,0,LOCATED_IN
13179,0,LOCATED_IN
13180,0,LOCATED_IN
13190,0,LOCATED_IN
13192,0,LOCATED_IN
13213,0,LOCATED_IN
13220,0,LOCATED_IN
13229,0,LOCATED_IN
13267,0,LOCATED_IN
13308,0,LOCATED_IN
13328,0,LOCATED_IN
13343,0,LOCATED_IN
13349,0,LOCATED_IN
13449,0,LOCATED_IN
13457,0,LOCATED_IN
13477,0,LOCATED_IN
13536,0,LOCATED_IN
13668,0,LOCATED_IN
13673,0,LOCATED_IN
13688,0,LOCATED_IN
13713,0,LOCATED_IN
13834,0,LOCATED_IN
13869,0,LOCATED_IN
13889,0,LOCATED_IN
13927,0,LOCATED_IN
13943,0,LOCATED_IN
14096,0,LOCATED_IN
14124,0,LOCATED_IN
14129,0,LOCATED_IN
14148,0,LOCATED_IN
14202,0,LOCATED_IN
14246,0,LOCATED_IN
14276,0,LOCATED_IN
14292,0,LOCATED_IN
14298,0,LOCATED_IN
14472,0,LOCATED_IN
14483,0,LOCATED_IN
14484,0,LOCATED_IN
14524,0,LOCATED_IN
14529,0,LOCATED_IN
14540,0,LOCATED_IN
14553,0,LOCATED_IN
14570,0,LOCATED_IN
14585,0,LOCATED_IN
14644,0,LOCATED_IN
14665,0,LOCATED_IN
14667,0,LOCATED_IN
14669,0,LOCATED_IN
14679,0,LOCATED_IN
14706,0,LOCATED_IN
14715,0,LOCATED_IN
14724,0,LOCATED_IN
14732,0,LOCATED_IN
14805,0,LOCATED_IN
14845,0,LOCATED_IN
14860,0,LOCATED_IN
14867,0,LOCATED_IN
14909,0,LOCATED_IN
1,1,LOCATED_IN
5,1,LOCATED_IN
7,1,LOCATED_IN
17,1,LOCATED_IN
31,1,LOCATED_IN
84,1,LOCATED_IN
270,1,LOCATED_IN
272,1,LOCATED_IN
3386,1,LOCATED_IN
3393,1,LOCATED_IN
3402,1,LOCATED_IN
4644,1,LOCATED_IN
4681,1,LOCATED_IN
4726,1,LOCATED_IN
4745,1,LOCATED_IN
4763,1,LOCATED_IN
6301,1,LOCATED_IN
6361,1,LOCATED_IN
6364,1,LOCATED_IN
6399,1,LOCATED_IN
6449,1,LOCATED_IN
6518,1,LOCATED_IN
6530,1,LOCATED_IN
6582,1,LOCATED_IN
6651,1,LOCATED_IN
6754,1,LOCATED_IN
7086,1,LOCATED_IN
7103,1,LOCATED_IN
7420,1,LOCATED_IN
7436,1,LOCATED_IN
7612,1,LOCATED_IN
7616,1,LOCATED_IN
7636,1,LOCATED_IN
7641,1,LOCATED_IN
9079,1,LOCATED_IN
9149,1,LOCATED_IN
9291,1,LOCATED_IN
9312,1,LOCATED_IN
9369,1,LOCATED_IN
9374,1,LOCATED_IN
9477,1,LOCATED_IN
9511,1,LOCATED_IN
9565,1,LOCATED_IN
9651,1,LOCATED_IN
9669,1,LOCATED_IN
9670,1,LOCATED_IN
9723,1,LOCATED_IN
9736,1,LOCATED_IN
9790,1,LOCATED_IN
9893,1,LOCATED_IN
9905,1,LOCATED_IN
9935,1,LOCATED_IN
10030,1,LOCATED_IN
10049,1,LOCATED_IN
10115,1,LOCATED_IN
10125,1,LOCATED_IN
10153,1,LOCATED_IN
10169,1,LOCATED_IN
10180,1,LOCATED_IN
10195,1,LOCATED_IN
