course_id,course_skill_id
833,767
1229,767
1399,767
1440,767
1467,767
1620,767
1659,767
1728,767
1739,767
1946,767
1974,767
2125,767
2152,767
2277,767
2310,767
2458,767
2514,767
2660,767
2696,767
2744,767
2848,767
2854,767
3021,767
3071,767
3127,767
3142,767
3304,767
3313,767
3379,767
3408,767
69,768
196,768
249,768
250,768
514,768
577,768
743,768
744,768
774,768
812,768
877,768
894,768
915,768
940,768
994,768
1115,768
1116,768
1135,768
1153,768
1440,768
1719,768
1782,768
1785,768
2081,768
2114,768
2235,768
2800,768
2854,768
3028,768
3079,768
3093,768
3263,768
3289,768
3402,768
3421,768
69,769
2590,769
69,770
69,771
544,771
1440,771
69,772
544,772
915,772
1440,772
2727,772
69,773
1458,773
1774,773
3243,773
69,774
93,774
544,774
643,774
760,774
1214,774
1440,774
2245,774
3179,774
3213,774
69,775
69,776
69,777
249,777
990,777
1115,777
1319,777
2223,777
2235,777
69,778
209,778
577,778
2627,778
3114,778
70,779
2317,779
70,780
668,780
1348,780
1708,780
70,781
2493,781
2977,781
70,782
70,783
194,783
892,783
906,783
1095,783
1368,783
1571,783
1709,783
1719,783
1748,783
1796,783
2229,783
2317,783
2453,783
2464,783
3314,783
3387,783
3410,783
3430,783
3495,783
70,784
70,785
70,786
71,787
71,788
1645,788
2679,788
71,789
71,790
71,791
143,791
394,791
1331,791
1421,791
2141,791
2713,791
2936,791
71,792
168,792
522,792
851,792
921,792
1125,792
1310,792
1816,792
1905,792
3065,792
3068,792
71,793
198,793
203,793
369,793
733,793
822,793
851,793
1353,793
2053,793
2672,793
2702,793
2770,793
2844,793
3141,793
71,794
851,794
1335,794
1394,794
1825,794
2053,794
2776,794
2969,794
71,795
100,795
276,795
291,795
293,795
431,795
446,795
464,795
587,795
705,795
995,795
1027,795
1187,795
1234,795
1253,795
1300,795
1555,795
1801,795
1809,795
2060,795
2659,795
2818,795
3155,795
3204,795
3498,795
72,796
72,797
76,797
78,797
99,797
134,797
137,797
149,797
150,797
156,797
216,797
270,797
330,797
381,797
386,797
447,797
474,797
478,797
493,797
527,797
598,797
613,797
616,797
626,797
638,797
683,797
712,797
739,797
757,797
763,797
767,797
777,797
800,797
811,797
862,797
900,797
1089,797
1092,797
1212,797
1219,797
1238,797
1250,797
1263,797
1304,797
1313,797
1326,797
1341,797
1361,797
1413,797
1430,797
1450,797
1522,797
1562,797
1566,797
1569,797
1573,797
1604,797
1619,797
1664,797
1703,797
1724,797
1738,797
1747,797
1751,797
1753,797
1776,797
1823,797
1840,797
1889,797
1892,797
1934,797
1966,797
1997,797
2009,797
2010,797
2099,797
2194,797
2230,797
2295,797
2306,797
2331,797
2380,797
2397,797
2445,797
2452,797
2461,797
2484,797
2555,797
2607,797
2762,797
2771,797
2795,797
2863,797
2870,797
2925,797
2954,797
2967,797
2978,797
2980,797
3003,797
3017,797
3031,797
3048,797
3056,797
3122,797
3134,797
3152,797
3163,797
3169,797
3177,797
3238,797
3255,797
3275,797
3310,797
3430,797
3439,797
3458,797
3518,797
72,798
1583,798
1619,798
72,799
126,799
510,799
527,799
638,799
704,799
906,799
1173,799
1601,799
1972,799
2295,799
2339,799
2579,799
2669,799
3031,799
72,800
72,801
72,802
72,803
346,803
2692,803
3265,803
72,804
72,805
2681,805
72,806
126,806
1118,806
1179,806
1256,806
1686,806
2422,806
2579,806
3072,806
3274,806
73,807
2873,807
3013,807
73,808
73,809
73,810
559,810
690,810
843,810
2048,810
2766,810
2873,810
3013,810
3224,810
3318,810
73,811
86,811
299,811
448,811
559,811
645,811
690,811
753,811
833,811
843,811
1079,811
1330,811
1581,811
1687,811
1856,811
1951,811
2183,811
2191,811
2242,811
2487,811
2571,811
2580,811
2766,811
2801,811
2843,811
2873,811
3013,811
3046,811
3116,811
3121,811
3224,811
3253,811
3318,811
73,812
73,813
86,813
299,813
448,813
559,813
645,813
690,813
753,813
833,813
843,813
1079,813
1330,813
1581,813
1687,813
1856,813
1951,813
2183,813
2191,813
2242,813
2487,813
2571,813
2580,813
2766,813
2801,813
2843,813
2873,813
3013,813
3046,813
3116,813
3121,813
3224,813
3253,813
3318,813
73,814
93,814
193,814
443,814
448,814
462,814
492,814
559,814
690,814
755,814
797,814
843,814
1235,814
1299,814
1463,814
1533,814
1594,814
1812,814
1842,814
1851,814
1940,814
2081,814
2268,814
2270,814
2471,814
2657,814
2693,814
2744,814
2766,814
2779,814
2781,814
2840,814
2956,814
3116,814
3308,814
3378,814
3433,814
3494,814
73,815
86,815
299,815
448,815
559,815
645,815
690,815
753,815
833,815
843,815
1079,815
1330,815
1581,815
1687,815
1856,815
1951,815
2183,815
2191,815
2242,815
2487,815
2571,815
2580,815
2766,815
2801,815
2843,815
2873,815
3013,815
3046,815
3116,815
3121,815
3224,815
3253,815
3318,815
73,816
73,817
73,818
79,818
410,818
919,818
2017,818
2083,818
2351,818
3078,818
3222,818
74,819
2861,819
74,820
334,820
370,820
532,820
602,820
632,820
1074,820
1217,820
2303,820
2460,820
3397,820
74,821
74,822
218,822
263,822
285,822
363,822
373,822
541,822
819,822
1133,822
1148,822
1170,822
1279,822
1510,822
1618,822
1643,822
1894,822
1962,822
2108,822
2132,822
2182,822
2200,822
2212,822
2241,822
2354,822
2358,822
2649,822
2697,822
2781,822
2817,822
2826,822
3107,822
3268,822
3333,822
74,823
74,824
152,824
311,824
384,824
726,824
891,824
991,824
1349,824
1875,824
2102,824
2400,824
2522,824
2562,824
2741,824
3173,824
75,825
2963,825
75,826
75,827
478,827
75,828
241,828
273,828
293,828
310,828
769,828
1019,828
1129,828
1550,828
1685,828
1751,828
1868,828
1909,828
1972,828
2535,828
2657,828
3273,828
3510,828
75,829
478,829
711,829
995,829
1165,829
1291,829
1345,829
1555,829
1801,829
2035,829
2135,829
2275,829
2325,829
2429,829
3247,829
75,830
2035,830
75,831
100,831
291,831
446,831
1163,831
75,832
147,832
478,832
3167,832
75,833
76,834
675,834
698,834
2379,834
2967,834
3124,834
3158,834
3511,834
76,835
76,836
76,837
1992,837
2445,837
76,838
82,838
133,838
169,838
174,838
248,838
429,838
593,838
641,838
672,838
729,838
811,838
881,838
926,838
986,838
1011,838
1239,838
1410,838
1550,838
1575,838
1641,838
1742,838
1778,838
1960,838
2244,838
2308,838
2312,838
2322,838
2512,838
2596,838
2687,838
2726,838
2775,838
2792,838
2995,838
3126,838
3146,838
3414,838
76,839
137,839
693,839
1450,839
2849,839
3048,839
3169,839
76,840
1065,840
1814,840
76,841
704,841
2026,841
2445,841
76,842
76,843
2445,843
77,844
77,845
81,845
107,845
194,845
340,845
362,845
365,845
383,845
421,845
428,845
1403,845
1428,845
1489,845
1499,845
1722,845
1736,845
1945,845
1970,845
1982,845
2602,845
2640,845
2671,845
2722,845
2812,845
2830,845
2906,845
3075,845
3149,845
3228,845
3341,845
3419,845
77,846
77,847
107,847
114,847
194,847
362,847
382,847
387,847
946,847
1245,847
1276,847
1428,847
1486,847
1736,847
1766,847
1970,847
2023,847
2076,847
2539,847
2602,847
2671,847
2812,847
2822,847
2830,847
77,848
77,849
81,849
314,849
1278,849
77,850
1095,850
1403,850
77,851
147,851
277,851
295,851
464,851
868,851
1027,851
1202,851
1234,851
1449,851
1490,851
1592,851
1809,851
1937,851
2584,851
2867,851
2963,851
3082,851
3296,851
3329,851
3483,851
78,852
604,852
784,852
2732,852
78,853
78,854
1263,854
1522,854
78,855
386,855
862,855
2119,855
2452,855
2579,855
2787,855
2978,855
3018,855
3072,855
3284,855
78,856
2980,856
78,857
216,857
292,857
339,857
535,857
614,857
795,857
1088,857
1097,857
1470,857
1514,857
2055,857
2424,857
3002,857
3005,857
3055,857
3473,857
78,858
209,858
242,858
481,858
534,858
641,858
762,858
940,858
1312,858
1847,858
2446,858
2967,858
3017,858
3216,858
3479,858
79,859
3222,859
79,860
79,861
2001,861
79,862
79,863
1342,863
3172,863
79,864
79,865
353,865
890,865
2130,865
2749,865
79,866
79,867
79,868
1715,868
80,869
80,870
80,871
101,871
706,871
871,871
1633,871
1752,871
80,872
80,873
335,873
369,873
637,873
681,873
706,873
1822,873
2740,873
2906,873
3074,873
3105,873
3349,873
80,874
80,875
426,875
675,875
681,875
1278,875
1617,875
1628,875
1868,875
2095,875
2421,875
2904,875
2925,875
3006,875
3015,875
80,876
80,877
80,878
80,879
1929,879
2507,879
80,880
80,881
80,882
80,883
80,884
285,884
80,885
80,886
2221,886
81,887
81,888
383,888
428,888
563,888
680,888
946,888
1424,888
1428,888
1612,888
1722,888
1752,888
1970,888
1982,888
2602,888
2640,888
2812,888
2822,888
3101,888
3154,888
3380,888
81,889
192,889
681,889
802,889
871,889
997,889
1110,889
1173,889
1191,889
1499,889
1628,889
1868,889
2019,889
2029,889
2062,889
2454,889
2602,889
2855,889
2904,889
2906,889
3075,889
3132,889
81,890
382,890
946,890
989,890
1403,890
1612,890
1722,890
1741,890
2084,890
2393,890
2962,890
3395,890
81,891
81,892
81,893
81,894
81,895
81,896
1424,896
1428,896
2640,896
2822,896
3154,896
81,897
82,898
169,898
245,898
369,898
393,898
430,898
463,898
538,898
539,898
673,898
813,898
827,898
897,898
927,898
1019,898
1072,898
1120,898
1293,898
1436,898
1575,898
1588,898
1658,898
2225,898
2249,898
2495,898
2525,898
2601,898
2653,898
2887,898
3129,898
3414,898
3518,898
82,899
380,899
543,899
1693,899
1746,899
3379,899
82,900
82,901
82,902
82,903
770,903
968,903
990,903
1988,903
2291,903
2802,903
2847,903
3153,903
3269,903
3293,903
83,904
2889,904
83,905
83,906
852,906
1214,906
2013,906
2072,906
3370,906
83,907
88,907
193,907
264,907
331,907
409,907
416,907
438,907
514,907
624,907
785,907
809,907
1175,907
1356,907
1530,907
1610,907
1679,907
1842,907
2072,907
2081,907
2144,907
2199,907
2604,907
2801,907
2842,907
3340,907
3370,907
83,908
975,908
83,909
96,909
814,909
1706,909
2608,909
3510,909
83,910
83,911
1086,911
1214,911
1224,911
2879,911
3227,911
83,912
1224,912
2013,912
2285,912
83,913
84,914
84,915
103,915
508,915
814,915
1215,915
1237,915
1387,915
1397,915
1730,915
1880,915
2218,915
2320,915
2835,915
3079,915
3139,915
3385,915
3402,915
84,916
977,916
84,917
84,918
84,919
84,920
1237,920
84,921
977,921
84,922
977,922
2835,922
84,923
208,923
977,923
1425,923
84,924
121,924
141,924
169,924
288,924
495,924
504,924
515,924
578,924
692,924
792,924
856,924
929,924
983,924
1156,924
1201,924
1312,924
1748,924
1858,924
1885,924
1914,924
1922,924
1952,924
1991,924
2063,924
2095,924
2143,924
2282,924
2299,924
2498,924
2652,924
2653,924
2873,924
3032,924
3070,924
3087,924
3257,924
3404,924
3489,924
84,925
2388,925
84,926
455,926
486,926
551,926
585,926
747,926
945,926
1191,926
1358,926
1365,926
1607,926
1761,926
2024,926
2209,926
2677,926
2697,926
3011,926
3025,926
3254,926
3394,926
3479,926
84,927
85,928
249,928
265,928
324,928
508,928
944,928
1058,928
1145,928
1191,928
1229,928
1599,928
1711,928
1739,928
1898,928
2012,928
2080,928
2088,928
2125,928
2136,928
2235,928
2277,928
2492,928
2514,928
2516,928
2599,928
2644,928
2660,928
2708,928
2758,928
2903,928
3050,928
3071,928
3094,928
3127,928
3283,928
3313,928
3467,928
85,929
85,930
283,930
958,930
1178,930
1391,930
1475,930
2057,930
2616,930
3198,930
3325,930
85,931
119,931
186,931
1107,931
1218,931
1433,931
1500,931
1546,931
1580,931
1731,931
2105,931
2136,931
2259,931
2388,931
2611,931
2835,931
2872,931
3096,931
3107,931
3254,931
3352,931
3482,931
85,932
85,933
1529,933
2136,933
85,934
85,935
1389,935
1478,935
2136,935
85,936
92,936
119,936
186,936
336,936
406,936
1162,936
1218,936
1262,936
1287,936
1353,936
1500,936
1542,936
1546,936
1731,936
1861,936
2136,936
2259,936
2351,936
2813,936
2861,936
2872,936
2892,936
3027,936
3028,936
3139,936
3156,936
3234,936
3254,936
3272,936
3390,936
85,937
186,937
406,937
2136,937
3254,937
86,938
939,938
1512,938
2242,938
2334,938
2571,938
2892,938
3108,938
3166,938
86,939
86,940
109,940
119,940
129,940
226,940
331,940
349,940
368,940
580,940
632,940
673,940
912,940
982,940
1001,940
1204,940
1217,940
1353,940
1357,940
1398,940
1428,940
1464,940
1465,940
1501,940
1530,940
1544,940
1881,940
1895,940
2105,940
2169,940
2214,940
2240,940
2334,940
2381,940
2441,940
2444,940
2611,940
2630,940
2701,940
2710,940
2764,940
2869,940
2974,940
3096,940
3128,940
3200,940
3234,940
3325,940
3351,940
3367,940
3373,940
3394,940
3464,940
3516,940
86,941
108,941
224,941
622,941
853,941
1582,941
1817,941
2109,941
2126,941
2366,941
2665,941
2790,941
3270,941
86,942
108,942
224,942
344,942
853,942
1582,942
1817,942
1987,942
2101,942
2109,942
2126,942
2175,942
2366,942
2986,942
3270,942
3359,942
86,943
86,944
440,944
496,944
2190,944
2479,944
2538,944
86,945
165,945
177,945
392,945
409,945
476,945
507,945
543,945
728,945
833,945
836,945
960,945
970,945
1001,945
1079,945
1083,945
1175,945
1292,945
1406,945
1492,945
1530,945
1537,945
1707,945
1710,945
1746,945
1750,945
1815,945
1845,945
1849,945
1856,945
1949,945
1974,945
2217,945
2280,945
2302,945
2407,945
2441,945
2448,945
2458,945
2513,945
2744,945
2848,945
3111,945
3196,945
3221,945
3360,945
3459,945
87,946
232,946
272,946
342,946
376,946
411,946
576,946
635,946
687,946
786,946
790,946
918,946
1085,946
1127,946
1140,946
1170,946
1394,946
1399,946
1428,946
1458,946
1741,946
1786,946
1877,946
2087,946
2159,946
2352,946
2364,946
2383,946
2415,946
2419,946
2444,946
2515,946
2550,946
2557,946
2591,946
2736,946
2813,946
2918,946
2931,946
3001,946
3136,946
3217,946
3262,946
3298,946
3414,946
87,947
1774,947
1800,947
2563,947
87,948
496,948
524,948
756,948
1354,948
1587,948
1626,948
1858,948
1877,948
2159,948
2479,948
2532,948
2542,948
2661,948
87,949
87,950
1774,950
2563,950
87,951
87,952
254,952
417,952
449,952
473,952
721,952
779,952
823,952
878,952
929,952
1047,952
1073,952
1106,952
1280,952
1289,952
1301,952
1524,952
1533,952
1800,952
1896,952
1996,952
2006,952
2088,952
2169,952
2201,952
2315,952
2345,952
2376,952
2389,952
2434,952
2443,952
2563,952
2609,952
2994,952
3120,952
87,953
87,954
220,954
240,954
403,954
480,954
524,954
726,954
848,954
939,954
984,954
1127,954
1147,954
1159,954
1520,954
1674,954
1723,954
1757,954
1774,954
1800,954
1835,954
1911,954
2118,954
2563,954
2606,954
2661,954
2741,954
2758,954
2811,954
2838,954
2930,954
2931,954
3070,954
3368,954
3474,954
3486,954
87,955
1774,955
87,956
1858,956
2532,956
87,957
220,957
240,957
403,957
480,957
524,957
542,957
603,957
726,957
752,957
764,957
816,957
848,957
939,957
1033,957
1147,957
1159,957
1207,957
1240,957
1243,957
1585,957
1627,957
1674,957
1723,957
1757,957
1774,957
1800,957
1835,957
1858,957
1875,957
1911,957
1963,957
2121,957
2171,957
2305,957
2373,957
2406,957
2563,957
2606,957
2661,957
2739,957
2741,957
2811,957
2838,957
2880,957
2908,957
2930,957
3070,957
3368,957
3378,957
3474,957
3486,957
87,958
496,958
868,958
1782,958
1858,958
87,959
220,959
240,959
403,959
480,959
524,959
542,959
603,959
726,959
752,959
764,959
816,959
848,959
939,959
1051,959
1127,959
1147,959
1159,959
1207,959
1240,959
1243,959
1585,959
1627,959
1674,959
1723,959
1757,959
1774,959
1800,959
1835,959
1858,959
1875,959
1911,959
1963,959
2118,959
2121,959
2171,959
2406,959
2563,959
2606,959
2661,959
2739,959
2741,959
2758,959
2811,959
2838,959
2908,959
2930,959
3070,959
3368,959
3474,959
3486,959
87,960
496,960
524,960
756,960
823,960
1354,960
1858,960
1877,960
1919,960
1951,960
2383,960
2542,960
2587,960
3086,960
3266,960
87,961
88,962
88,963
88,964
193,964
264,964
385,964
809,964
1471,964
1594,964
1842,964
1954,964
2034,964
2130,964
2404,964
2670,964
2842,964
2996,964
3164,964
3319,964
3513,964
88,965
1175,965
1842,965
88,966
264,966
2842,966
88,967
169,967
245,967
672,967
858,967
1072,967
1436,967
1463,967
1536,967
1879,967
2081,967
2318,967
2404,967
2819,967
3323,967
3358,967
3414,967
88,968
1463,968
1536,968
1879,968
2081,968
2318,968
2404,968
3323,968
88,969
1463,969
1536,969
1879,969
2081,969
2318,969
2404,969
3323,969
88,970
264,970
809,970
1842,970
88,971
88,972
202,972
265,972
472,972
1320,972
2281,972
2703,972
88,973
250,973
264,973
324,973
385,973
809,973
1171,973
1261,973
1463,973
1536,973
1579,973
1594,973
1642,973
1842,973
1879,973
1954,973
2081,973
2318,973
2404,973
2471,973
2690,973
2842,973
3164,973
3319,973
3323,973
88,974
264,974
1842,974
2130,974
2471,974
2996,974
3319,974
3513,974
88,975
124,975
324,975
385,975
674,975
678,975
809,975
1261,975
1471,975
1842,975
1954,975
2034,975
2112,975
2471,975
2670,975
2842,975
2875,975
3164,975
3319,975
3339,975
3366,975
3508,975
88,976
93,976
193,976
250,976
262,976
264,976
275,976
324,976
331,976
333,976
409,976
416,976
433,976
434,976
462,976
610,976
620,976
679,976
744,976
753,976
809,976
1041,976
1106,976
1135,976
1171,976
1261,976
1322,976
1356,976
1444,976
1463,976
1485,976
1492,976
1536,976
1552,976
1603,976
1679,976
1697,976
1814,976
1862,976
1879,976
2002,976
2027,976
2034,976
2081,976
2318,976
2404,976
2413,976
2442,976
2556,976
2761,976
2779,976
2805,976
2893,976
2948,976
2989,976
3014,976
3095,976
3104,976
3115,976
3323,976
3340,976
3385,976
3520,976
89,977
364,977
938,977
2224,977
2783,977
89,978
1096,978
1132,978
2564,978
89,979
1221,979
89,980
90,980
356,980
791,980
864,980
941,980
1059,980
1070,980
1565,980
1662,980
2033,980
2238,980
2270,980
2335,980
2784,980
2856,980
3123,980
3138,980
89,981
89,982
1109,982
3190,982
89,983
90,984
667,984
2076,984
2539,984
90,985
667,985
2076,985
2539,985
2867,985
90,986
356,986
941,986
987,986
2238,986
90,987
474,987
90,988
192,988
279,988
423,988
479,988
587,988
953,988
1509,988
1673,988
2583,988
2584,988
3248,988
90,989
90,990
356,990
90,991
464,991
2454,991
90,992
520,992
699,992
1194,992
1346,992
1374,992
2029,992
3125,992
90,993
91,994
91,995
385,995
416,995
433,995
462,995
494,995
769,995
835,995
988,995
1136,995
1171,995
1475,995
1547,995
1552,995
1603,995
1630,995
1697,995
1782,995
1814,995
2034,995
2247,995
2351,995
2471,995
2556,995
2616,995
2670,995
2690,995
3014,995
3036,995
3095,995
3169,995
3446,995
3473,995
91,996
91,997
91,998
1025,998
91,999
136,999
511,999
682,999
787,999
963,999
1030,999
1389,999
1423,999
1503,999
2027,999
2664,999
92,1000
92,1001
300,1001
434,1001
663,1001
1580,1001
2734,1001
92,1002
1315,1002
1843,1002
2446,1002
92,1003
93,1004
664,1004
721,1004
773,1004
3415,1004
93,1005
93,1006
153,1006
620,1006
744,1006
1602,1006
2254,1006
2268,1006
2566,1006
2662,1006
3054,1006
3095,1006
3122,1006
3288,1006
3520,1006
93,1007
955,1007
93,1008
182,1008
453,1008
2840,1008
3288,1008
3308,1008
3363,1008
3378,1008
93,1009
93,1010
697,1010
3147,1010
93,1011
865,1011
1388,1011
1850,1011
2254,1011
2626,1011
2800,1011
2831,1011
3226,1011
93,1012
93,1013
620,1013
3054,1013
3114,1013
93,1014
2800,1014
93,1015
94,1016
94,1017
94,1018
1617,1018
1694,1018
2379,1018
94,1019
1617,1019
94,1020
431,1020
439,1020
675,1020
985,1020
1331,1020
1466,1020
1694,1020
1953,1020
2004,1020
2104,1020
2141,1020
2204,1020
2309,1020
2837,1020
2915,1020
3158,1020
94,1021
2596,1021
3124,1021
94,1022
581,1022
1617,1022
1694,1022
1878,1022
3012,1022
94,1023
1453,1023
94,1024
1617,1024
94,1025
2226,1025
2421,1025
2735,1025
2885,1025
2907,1025
2925,1025
3015,1025
94,1026
481,1026
511,1026
675,1026
1359,1026
1408,1026
1617,1026
3006,1026
3124,1026
95,1027
613,1027
95,1028
216,1028
605,1028
1219,1028
95,1029
95,1030
1642,1030
2380,1030
2934,1030
95,1031
1056,1031
1629,1031
1952,1031
2570,1031
2723,1031
3339,1031
95,1032
95,1033
843,1033
1430,1033
1967,1033
95,1034
95,1035
613,1035
3017,1035
96,1036
208,1036
406,1036
96,1037
96,1038
3096,1038
3521,1038
96,1039
138,1039
179,1039
208,1039
253,1039
319,1039
400,1039
414,1039
449,1039
519,1039
537,1039
542,1039
574,1039
669,1039
692,1039
768,1039
829,1039
887,1039
914,1039
1191,1039
1193,1039
1230,1039
1243,1039
1244,1039
1411,1039
1459,1039
1460,1039
1594,1039
1611,1039
1621,1039
1625,1039
1765,1039
1776,1039
1879,1039
1996,1039
2057,1039
2102,1039
2128,1039
2177,1039
2201,1039
2202,1039
2334,1039
2386,1039
2557,1039
2597,1039
2661,1039
2766,1039
2781,1039
2791,1039
2808,1039
2858,1039
2930,1039
2949,1039
3089,1039
3120,1039
3128,1039
3137,1039
3147,1039
3443,1039
3471,1039
3486,1039
96,1040
96,1041
